# facility_org;facility_dest;commodity_name;demand-Value;list of transports
Supplier_156;Plant_22;Article_5451;1,78571428570000e+00;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5461;2,50000000000000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5476;1,25000000000000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5544;1,45178571428570e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5677;1,24464285714290e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5685;1,60714285714290e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_5691;1,17678571428570e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_22;Article_8559;1,25714285714290e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_22_LTL||Current_LTL||LTL_DE_W-CZ_250;
Supplier_156;Plant_3;Article_1663;2,46428571428600e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_3;Article_2411;7,14285714286000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_3;Article_3669;1,26785714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_3;Article_3719;1,14285714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_3;Article_3756;3,57142857143000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_3;Article_3800;3,75000000000000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_3_FTL||Hub_85||Plant_3||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_2095;7,14285714300000e-01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_352;2,39285714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_369;9,82142857140000e+00;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_4122;2,44285714286000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_4127;5,48928571429000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_4131;5,25714285714000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_4141;2,77142857143000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5187;8,03571428571000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5203;4,78571428571400e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5208;2,67857142857000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5215;8,21428571400000e-01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5220;2,67857142857000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5268;1,10714285710000e+00;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5280;1,92857142857100e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5288;3,16071428571400e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5316;5,07142857143000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5320;5,21428571429000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5328;3,51785714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5334;1,84285714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5340;3,39285714286000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5345;5,46428571429000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5352;3,57142857143000e+01;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_5356;1,20000000000000e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_4;Article_9052;1,17321428571430e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_156;Plant_8;Article_1004;1,33928571428570e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_1011;3,01785714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_6307;3,03571428571400e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_9515;2,94000000000000e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_9517;2,89285714285700e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_9519;2,92857142857100e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_983;1,22142857142860e+03;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_156;Plant_8;Article_998;2,79964285714300e+02;Supplier_156_Hub_85_FTL||Supplier_156||Hub_85||FTL_DE_W-DE_W_500;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_157;Plant_4;Article_2658;3,21428571428600e+02;Supplier_157_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_4_FTL||Hub_83||Plant_4||FTL_DE_W-DE_W_500;
Supplier_157;Plant_4;Article_4976;1,17857142857100e+02;Supplier_157_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_4_FTL||Hub_83||Plant_4||FTL_DE_W-DE_W_500;
Supplier_157;Plant_4;Article_5009;4,50000000000000e+03;Supplier_157_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_4_FTL||Hub_83||Plant_4||FTL_DE_W-DE_W_500;
Supplier_157;Plant_4;Article_5196;3,21428571428600e+02;Supplier_157_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_4_FTL||Hub_83||Plant_4||FTL_DE_W-DE_W_500;
Supplier_158;Plant_15;Article_6964;2,16071428571430e+03;Supplier_158_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_159;Plant_19;Article_1750;3,20000000000000e+01;Supplier_159_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_85_Plant_19_FTL||Hub_85||Plant_19||FTL_DE_W-CZ_250;
Supplier_159;Plant_19;Article_397;8,22857142857000e+01;Supplier_159_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_85_Plant_19_FTL||Hub_85||Plant_19||FTL_DE_W-CZ_250;
Supplier_159;Plant_19;Article_410;3,85714285714000e+01;Supplier_159_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_85_Plant_19_FTL||Hub_85||Plant_19||FTL_DE_W-CZ_250;
Supplier_16;Plant_8;Article_4879;3,96250000000000e+03;Supplier_16_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_16;Plant_8;Article_4886;6,25000000000000e+00;Supplier_16_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_16;Plant_8;Article_6312;3,57142857142900e+02;Supplier_16_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_16;Plant_8;Article_6322;6,96428571428600e+02;Supplier_16_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_16;Plant_9;Article_10147;1,07142857142900e+02;Supplier_16_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Hub_83_Plant_9_LTL||Current_LTL||LTL_DE_W-FR_N_500;
Supplier_160;Plant_15;Article_4265;5,27142857142900e+02;Supplier_160_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_161;Plant_11;Article_4269;3,08571428571400e+02;Supplier_161_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Plant_11_FTL||Hub_85||Plant_11||FTL_DE_W-HU_1000;
Supplier_161;Plant_4;Article_5985;1,09285714285714e+04;Supplier_161_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_4_FTL||Hub_83||Plant_4||FTL_DE_W-DE_W_500;
Supplier_162;Plant_1;Article_6644;1,60714285714300e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_81_FTL||Hub_83||Hub_81||FTL_MainRun;Hub_81_Plant_1_LTL||Current_LTL||LTL_GB-FR_N_1000;
Supplier_162;Plant_1;Article_9968;9,77678571428570e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_81_FTL||Hub_83||Hub_81||FTL_MainRun;Hub_81_Plant_1_LTL||Current_LTL||LTL_GB-FR_N_1000;
Supplier_162;Plant_12;Article_9969;2,82857142857140e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Hub_82_FTL||Hub_85||Hub_82||FTL_MainRun;Hub_82_Plant_12_FTL||Hub_82||Plant_12||FTL_ES-ES_1000;
Supplier_162;Plant_15;Article_2549;1,07142857142900e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_162;Plant_15;Article_8101;3,21428571428600e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_162;Plant_15;Article_8632;5,78571428571430e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_162;Plant_15;Article_9010;2,03571428571430e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_162;Plant_18;Article_4524;7,71428571428570e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Plant_18_FTL||Hub_85||Plant_18||FTL_DE_W-DE_W_100;
Supplier_162;Plant_18;Article_6095;7,14285714285700e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Plant_18_FTL||Hub_85||Plant_18||FTL_DE_W-DE_W_100;
Supplier_162;Plant_2;Article_2878;5,71428571428570e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Hub_82_FTL||Hub_85||Hub_82||FTL_MainRun;Hub_82_Plant_2_FTL||Hub_82||Plant_2||FTL_ES-ES_500;
Supplier_162;Plant_21;Article_2704;4,82142857142900e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Plant_21_FTL||Hub_85||Plant_21||FTL_DE_W-DE_W_250;
Supplier_162;Plant_21;Article_8030;1,78571428571400e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Hub_85_FTL||Hub_83||Hub_85||FTL_MainRun;Hub_85_Plant_21_FTL||Hub_85||Plant_21||FTL_DE_W-DE_W_250;
Supplier_162;Plant_3;Article_2874;2,32142857142860e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_3_LTL||Current_LTL||LTL_DE_W-DE_W_250;
Supplier_162;Plant_8;Article_6667;3,00000000000000e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_8_FTL||Hub_83||Plant_8||FTL_DE_W-BX_250;
Supplier_162;Plant_9;Article_7441;3,21428571428570e+03;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_9_LTL||Current_LTL||LTL_DE_W-FR_N_500;
Supplier_162;Plant_9;Article_9443;3,21428571428600e+02;Supplier_162_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Hub_83_Plant_9_LTL||Current_LTL||LTL_DE_W-FR_N_500;
Supplier_163;Plant_2;Article_4731;9,82142857142900e+02;Supplier_163_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Hub_82_Plant_2_FTL||Hub_82||Plant_2||FTL_ES-ES_500;
Supplier_163;Plant_3;Article_4720;3,76651785714290e+03;Supplier_163_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Hub_82_Hub_85_FTL||Hub_82||Hub_85||FTL_MainRun;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_3_LTL||Current_LTL||LTL_DE_W-DE_W_250;
Supplier_163;Plant_4;Article_1706;4,28571428571430e+03;Supplier_163_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Hub_82_Hub_85_FTL||Hub_82||Hub_85||FTL_MainRun;Hub_85_Plant_4_FTL||Hub_85||Plant_4||FTL_DE_W-DE_W_500;
Supplier_164;Plant_3;Article_2778;6,78571428571430e+03;Supplier_164_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Hub_82_Hub_85_FTL||Hub_82||Hub_85||FTL_MainRun;Hub_85_Hub_83_FTL||Hub_85||Hub_83||FTL_MainRun;Hub_83_Plant_3_LTL||Current_LTL||LTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_1078;8,57142857140000e+00;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_1107;8,57142857140000e+00;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_66;3,10400000000000e+03;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_673;6,73142857142900e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_685;1,14285714286000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_71;1,60000000000000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7208;3,00000000000000e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7213;3,03428571428600e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7399;2,23214285714000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7405;2,67857142857000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7410;4,91071428571000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_7414;3,12500000000000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_879;1,78571428571000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_940;1,78571428571000e+01;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_967;1,65178571428600e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_977;1,02678571428600e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_165;Plant_6;Article_993;7,63392857142900e+02;Supplier_165_Plant_6_FTL||Supplier_165||Plant_6||FTL_DE_W-DE_W_250;
Supplier_166;Plant_15;Article_2562;1,23350000000000e+03;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_3122;1,66071428571400e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_3130;2,25000000000000e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_3195;3,03321428571430e+03;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_5837;2,85714285714300e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_5842;5,00000000000000e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_5970;8,57142857143000e+01;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_5980;1,35357142857140e+03;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_5988;2,76428571428600e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_6025;1,36785714285710e+03;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_166;Plant_15;Article_7327;1,17857142857100e+02;Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Hub_83_Plant_15_FTL||Hub_83||Plant_15||FTL_DE_W-DE_W_500;
Supplier_167;Plant_15;Article_6255;3,00000000000000e+01;Supplier_167_Plant_15_FTL||Supplier_167||Plant_15||FTL_DE_W-DE_W_1000;
Supplier_167;Plant_15;Article_7847;1,55571428571430e+03;Supplier_167_Plant_15_FTL||Supplier_167||Plant_15||FTL_DE_W-DE_W_1000;
Supplier_168;Plant_4;Article_10031;1,78571428600000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_10074;6,07142857100000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_10077;7,50000000000000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_10081;1,42857142900000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_2896;8,21428571400000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_2900;7,85714285700000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_2904;1,07142857100000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_2909;1,07142857100000e-01;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_4411;3,57142857000000e-02;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
Supplier_168;Plant_4;Article_4424;3,57142857000000e-02;Supplier_168_Plant_4_FTL||Supplier_168||Plant_4||FTL_DE_W-DE_W_100;
