#transport;facility_org;facility_dest;tariff;level;transport costs;number of containers;handling costs; total costs
Supplier_186_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_186;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;95,1191382805;1,0069779619;5,2724022027;100,3915404832;
Supplier_266_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_266;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;60,7300000000;1,0000000000;6,9263487499;67,6563487499;
Supplier_220_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_220;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;0,1158339413;25,3358339413;
Supplier_381_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_381;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;173,1537289202;1,1184918863;26,0235752859;199,1773042061;
Supplier_291_Hub_83_LTL||Current_LTL||LTL_SE-DE_W_1500;Supplier_291;Hub_83;LTL||Current_LTL||LTL_SE-DE_W_1500;X;114,6300000000;1,0000000000;3,1589485714;117,7889485714;
Supplier_86_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_86;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;23,0100000000;1,0000000000;0,1206666254;23,1306666254;
Supplier_298_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_298;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;127,8500000000;1,0000000000;6,2820000000;134,1320000000;
Supplier_288_Hub_85_LTL||Current_LTL||LTL_AT-DE_W_500;Supplier_288;Hub_85;LTL||Current_LTL||LTL_AT-DE_W_500;X;37,0000000000;1,0000000000;0,2034171429;37,2034171429;
Supplier_179_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_179;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;55,0664628638;1,0912893948;1,8761686586;56,9426315224;
Supplier_33_Hub_85_LTL||Current_LTL||LTL_FR_N-DE_W_1000;Supplier_33;Hub_85;LTL||Current_LTL||LTL_FR_N-DE_W_1000;X;660,0087945009;1,1314501131;59,2354453303;719,2442398312;
Supplier_135_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_135;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;30,8900000000;1,0000000000;1,6081920000;32,4981920000;
Supplier_79_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Supplier_79;Hub_82;LTL||Current_LTL||LTL_IT-ES_1000;X;78,3600000000;1,0000000000;2,5274897959;80,8874897959;
Supplier_283_Hub_85_LTL||Current_LTL||LTL_BK-DE_W_500;Supplier_283;Hub_85;LTL||Current_LTL||LTL_BK-DE_W_500;X;410,8800000000;1,0000000000;132,8364472448;543,7164472448;
Supplier_345_Hub_85_LTL||Current_LTL||LTL_RO-DE_W_1000;Supplier_345;Hub_85;LTL||Current_LTL||LTL_RO-DE_W_1000;X;606,4384415558;1,1132213113;67,7241395043;674,1625810602;
Supplier_227_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_227;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;79,5195272438;1,0814569189;25,1618951293;104,6814223731;
Supplier_391_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_391;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0801039757;19,2601039757;
Supplier_64_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_64;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;58,4700000000;1,0000000000;12,8475820440;71,3175820440;
Supplier_160_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_160;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;424,4100000000;1,0000000000;109,2798771429;533,6898771429;
Supplier_222_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_222;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;62,6600000000;1,0000000000;12,5138791950;75,1738791950;
Supplier_235_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_235;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;23,0100000000;1,0000000000;1,0858885714;24,0958885714;
Supplier_147_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_147;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;93,8600000000;1,0000000000;2,5874896562;96,4474896562;
Supplier_116_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_116;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;46,7401725312;1,0907858234;3,5738445234;50,3140170546;
Supplier_80_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Supplier_80;Hub_82;LTL||Current_LTL||LTL_IT-ES_1000;X;34,7630899661;1,0000000000;0,0970971429;34,8601871089;
Supplier_60_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_60;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,1082377382;19,2882377382;
Supplier_185_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Supplier_185;Hub_82;LTL||Current_LTL||LTL_IT-ES_1000;X;34,7630899661;1,0000000000;0,0546377143;34,8177276804;
Supplier_188_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_188;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;0,0169165286;25,2369165286;
Supplier_3_Hub_82_LTL||Current_LTL||LTL_PT-ES_1500;Supplier_3;Hub_82;LTL||Current_LTL||LTL_PT-ES_1500;X;183,7274850394;1,0133334347;1,7510400000;185,4785250394;
Supplier_12_Hub_82_LTL||Current_LTL||LTL_ES-ES_500;Supplier_12;Hub_82;LTL||Current_LTL||LTL_ES-ES_500;X;38,9130651158;1,1529797071;0,1058605714;39,0189256872;
Supplier_166_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_166;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;292,6400000000;1,0000000000;33,9981486382;326,6381486382;
Supplier_224_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_224;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;86,7301860643;1,0671857520;23,5949526857;110,3251387500;
Supplier_376_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_376;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;147,8500000000;1,0000000000;10,1004884633;157,9504884633;
Supplier_107_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_107;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;35,7200000000;1,0000000000;1,9707187165;37,6907187165;
Supplier_90_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_90;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;53,8800000000;1,0000000000;10,3337589001;64,2137589001;
Supplier_327_Hub_85_LTL||Current_LTL||LTL_SK-DE_W_1000;Supplier_327;Hub_85;LTL||Current_LTL||LTL_SK-DE_W_1000;X;374,2034577328;1,1264063626;9,0558345500;383,2592922828;
Supplier_311_Hub_85_LTL||Current_LTL||LTL_HU-DE_W_500;Supplier_311;Hub_85;LTL||Current_LTL||LTL_HU-DE_W_500;X;85,3503936223;1,0055418664;4,7164484211;90,0668420435;
Supplier_386_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_386;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;1,1055028700;26,3255028700;
Supplier_78_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_78;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;70,1400000000;1,0000000000;17,5914463097;87,7314463097;
Supplier_230_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_230;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;60,9665658714;1,0426982362;14,5560659219;75,5226317934;
Supplier_198_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_198;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,0503463411;35,9503463411;
Supplier_377_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_377;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;82,8230647394;1,0376229609;12,0710125714;94,8940773109;
Supplier_124_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_124;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;126,2500000000;1,0000000000;25,2007415714;151,4507415714;
Supplier_308_Hub_85_LTL||Current_LTL||LTL_HU-DE_W_500;Supplier_308;Hub_85;LTL||Current_LTL||LTL_HU-DE_W_500;X;234,8000000000;1,0000000000;22,5647740204;257,3647740204;
Supplier_2_Hub_82_LTL||Current_LTL||LTL_PT-ES_1500;Supplier_2;Hub_82;LTL||Current_LTL||LTL_PT-ES_1500;X;567,0900000000;1,0000000000;48,2778514286;615,3678514286;
Supplier_267_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_267;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;180,4435964507;1,0079521643;17,7294736160;198,1730700667;
Supplier_46_Hub_83_LTL||Current_LTL||LTL_BX-DE_W_250;Supplier_46;Hub_83;LTL||Current_LTL||LTL_BX-DE_W_250;X;34,4000000000;1,0000000000;0,5312719615;34,9312719615;
Supplier_57_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_57;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,0301258670;35,9301258670;
Supplier_88_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_88;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0243053571;19,2043053571;
Supplier_65_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_65;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,2094000000;19,3894000000;
Supplier_10_Hub_82_LTL||Current_LTL||LTL_ES-ES_1000;Supplier_10;Hub_82;LTL||Current_LTL||LTL_ES-ES_1000;X;264,7760069576;1,0858596086;4,7557714286;269,5317783862;
Supplier_93_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_93;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,2886268639;19,4686268639;
Supplier_335_Hub_85_LTL||Current_LTL||LTL_HU-DE_W_1000;Supplier_335;Hub_85;LTL||Current_LTL||LTL_HU-DE_W_1000;X;32,8320292369;1,0000000000;0,0228339482;32,8548631851;
Supplier_394_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_394;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0149332114;19,1949332114;
Supplier_289_Hub_85_LTL||Current_LTL||LTL_PL-DE_W_1000;Supplier_289;Hub_85;LTL||Current_LTL||LTL_PL-DE_W_1000;X;245,4400000000;1,0000000000;23,0172480000;268,4572480000;
Supplier_378_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_378;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;30,8900000000;1,0000000000;1,2162849429;32,1062849429;
Supplier_144_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_144;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;75,5100000000;1,0000000000;0,2844578283;75,7944578283;
Supplier_219_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_219;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;84,9694402659;1,0455203675;22,1288742336;107,0983144995;
Supplier_295_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_295;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;81,1063395392;1,2420572671;5,7797059048;86,8860454440;
Supplier_62_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_62;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;120,3500000000;1,0000000000;66,3571074331;186,7071074331;
Supplier_27_Hub_82_LTL||Current_LTL||LTL_ES-ES_500;Supplier_27;Hub_82;LTL||Current_LTL||LTL_ES-ES_500;X;41,9400000000;1,0000000000;0,2389333333;42,1789333333;
Supplier_353_Hub_85_LTL||Current_LTL||LTL_RO-DE_W_1500;Supplier_353;Hub_85;LTL||Current_LTL||LTL_RO-DE_W_1500;X;103,5500000000;1,0000000000;2,1262132584;105,6762132584;
Supplier_84_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_84;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,2873261160;19,4673261160;
Supplier_310_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_310;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;114,0593256916;1,0685715354;7,8315600000;121,8908856916;
Supplier_370_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_370;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;38,6352419588;1,0761905838;0,6197242857;39,2549662445;
Supplier_26_Hub_83_LTL||Current_LTL||LTL_FR_N-DE_W_1000;Supplier_26;Hub_83;LTL||Current_LTL||LTL_FR_N-DE_W_1000;X;327,5088327509;1,0480953429;27,6153728571;355,1242056080;
Supplier_385_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_385;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;259,6300000000;1,0000000000;17,3222748185;276,9522748185;
Supplier_149_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_149;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;44,6200000000;1,0000000000;0,5593971429;45,1793971429;
Supplier_379_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_379;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;84,0285522732;1,0527255359;3,6201550629;87,6487073360;
Supplier_61_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_61;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;33,7030133703;1,2873572716;1,3411571429;35,0441705132;
Supplier_45_Hub_83_LTL||Current_LTL||LTL_FR_N-DE_W_1000;Supplier_45;Hub_83;LTL||Current_LTL||LTL_FR_N-DE_W_1000;X;264,3025918588;1,0948286809;22,9257102857;287,2283021445;
Supplier_243_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_243;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;25,6962407393;1,1979599412;1,3306982361;27,0269389753;
Supplier_263_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_263;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;60,7300000000;1,0000000000;6,1649842886;66,8949842886;
Supplier_364_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_364;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;134,4450386690;1,0577062282;43,0662676190;177,5113062880;
Supplier_366_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_366;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;21,4500000000;1,0000000000;0,0687660127;21,5187660127;
Supplier_388_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_388;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;26,2800000000;1,0000000000;1,5022026943;27,7822026943;
Supplier_296_Hub_83_LTL||Current_LTL||LTL_AT-DE_W_1000;Supplier_296;Hub_83;LTL||Current_LTL||LTL_AT-DE_W_1000;X;44,7732278250;1,1956045152;0,7179428571;45,4911706821;
Supplier_336_Hub_83_LTL||Current_LTL||LTL_PL-DE_W_1000;Supplier_336;Hub_83;LTL||Current_LTL||LTL_PL-DE_W_1000;X;374,5766288862;1,1025715388;55,4108297143;429,9874586005;
Supplier_208_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_208;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;0,1842429167;25,4042429167;
Supplier_279_Hub_85_LTL||Current_LTL||LTL_AT-DE_W_500;Supplier_279;Hub_85;LTL||Current_LTL||LTL_AT-DE_W_500;X;96,8137585991;1,0008659010;6,2245645714;103,0383231706;
Supplier_74_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_74;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;32,4214184146;1,2384040647;0,3815462443;32,8029646588;
Supplier_22_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Supplier_22;Hub_83;LTL||Current_LTL||LTL_GB-DE_W_1000;X;175,8058160663;1,0367131505;14,9979528112;190,8037688775;
Supplier_277_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_277;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,0592985900;35,9592985900;
Supplier_125_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_125;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;0,0657067286;25,2857067286;
Supplier_121_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_121;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,1832251870;19,3632251870;
Supplier_389_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_250;Supplier_389;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_250;X;21,4500000000;1,0000000000;0,7538400000;22,2038400000;
Supplier_254_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_254;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;376,5400000000;1,0000000000;37,6009846172;414,1409846172;
Supplier_127_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_127;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;35,9000000000;1,0000000000;0,0131622857;35,9131622857;
Supplier_399_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_399;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;79,8200000000;1,0000000000;10,7691428571;90,5891428571;
Supplier_280_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_280;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;468,0100000000;1,0000000000;132,1016117550;600,1116117550;
Supplier_91_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_91;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;145,5507913551;1,0522758195;36,7244224286;182,2752137836;
Supplier_225_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_225;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;22,8894142889;1,1934001193;1,3883220000;24,2777362889;
Supplier_392_Hub_85_LTL||Current_LTL||LTL_PL-DE_W_1000;Supplier_392;Hub_85;LTL||Current_LTL||LTL_PL-DE_W_1000;X;73,1491855069;1,0743014467;1,6572456252;74,8064311321;
Supplier_51_Hub_83_LTL||Current_LTL||LTL_BX-DE_W_250;Supplier_51;Hub_83;LTL||Current_LTL||LTL_BX-DE_W_250;X;67,5177936565;1,1326588434;1,8611119105;69,3789055670;
Supplier_77_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_77;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;35,7200000000;1,0000000000;0,6002451000;36,3202451000;
Supplier_72_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_72;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;100,8297051187;1,0048804576;18,6236560886;119,4533612073;
Supplier_276_Hub_85_FTL||Supplier_276||Hub_85||FTL_CZ-DE_W_500;Supplier_276;Hub_85;FTL||Supplier_276||Hub_85||FTL_CZ-DE_W_500;X;388,6926418912;1,0000000000;209,4319964585;598,1246383497;
Supplier_360_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_360;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;93,1334281705;1,1475286862;5,6913723429;98,8248005133;
Supplier_19_Hub_82_FTL||Supplier_19||Hub_82||FTL_ES-ES_500;Supplier_19;Hub_82;FTL||Supplier_19||Hub_82||FTL_ES-ES_500;X;541,5530404727;1,0000000000;51,8400000000;593,3930404727;
Supplier_372_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Supplier_372;Hub_83;LTL||Current_LTL||LTL_GB-DE_W_1000;X;58,4556395216;1,1095239205;2,0910085714;60,5466480930;
Supplier_193_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_193;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;125,3427519628;1,0154143873;11,8126528571;137,1554048200;
Supplier_71_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_71;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;88,1900000000;1,0000000000;34,5261378389;122,7161378389;
Supplier_131_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_131;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;30,8900000000;1,0000000000;0,4106336493;31,3006336493;
Supplier_290_Hub_85_LTL||Current_LTL||LTL_PL-DE_W_1000;Supplier_290;Hub_85;LTL||Current_LTL||LTL_PL-DE_W_1000;X;111,9894411989;1,0581012963;7,3070746015;119,2965158004;
Supplier_270_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_270;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;81,1600000000;1,0000000000;1,3425531429;82,5025531429;
Supplier_66_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_66;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0574354286;19,2374354286;
Supplier_170_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_170;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;37,0909719631;1,0331747065;0,9735604286;38,0645323916;
Supplier_203_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_203;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;69,8912229891;1,1307429702;7,8925851429;77,7838081320;
Supplier_397_Hub_83_LTL||Current_LTL||LTL_CZ-DE_W_1000;Supplier_397;Hub_83;LTL||Current_LTL||LTL_CZ-DE_W_1000;X;307,3809479952;1,0842743941;39,2475428571;346,6284908524;
Supplier_206_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_206;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;45,8490335849;1,2853667952;1,9083811392;47,7574147241;
Supplier_53_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_53;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,0277018750;19,2077018750;
Supplier_212_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_212;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;159,7300000000;1,0000000000;38,7476694263;198,4776694263;
Supplier_73_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_73;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;19,1800000000;1,0000000000;0,1816126200;19,3616126200;
Supplier_150_Hub_82_LTL||Current_LTL||LTL_IT-ES_1000;Supplier_150;Hub_82;LTL||Current_LTL||LTL_IT-ES_1000;X;34,7630899661;1,0000000000;0,1645714286;34,9276613947;
Supplier_228_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_250;Supplier_228;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_250;X;25,2200000000;1,0000000000;0,0413826750;25,2613826750;
Supplier_242_Hub_85_LTL||Current_LTL||LTL_IT-DE_W_1000;Supplier_242;Hub_85;LTL||Current_LTL||LTL_IT-DE_W_1000;X;39,9754233693;1,0000000000;0,0329057143;40,0083290836;
Supplier_49_Hub_82_LTL||Current_LTL||LTL_FR_N-ES_1000;Supplier_49;Hub_82;LTL||Current_LTL||LTL_FR_N-ES_1000;X;40,4385346980;1,0000000000;0,0246857143;40,4632204122;
Supplier_104_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_104;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;75,5100000000;1,0000000000;2,6832996546;78,1932996546;
Supplier_387_Hub_85_LTL||Current_LTL||LTL_BK-DE_W_500;Supplier_387;Hub_85;LTL||Current_LTL||LTL_BK-DE_W_500;X;31,5200000000;1,0000000000;0,1251835579;31,6451835579;
Supplier_6_Hub_83_LTL||Current_LTL||LTL_GB-DE_W_1000;Supplier_6;Hub_83;LTL||Current_LTL||LTL_GB-DE_W_1000;X;215,1307115131;1,0110001011;23,2873740000;238,4180855131;
Supplier_350_Hub_85_LTL||Current_LTL||LTL_PL-DE_W_1000;Supplier_350;Hub_85;LTL||Current_LTL||LTL_PL-DE_W_1000;X;222,9609644941;1,0201828620;29,6703152700;252,6312797641;
Supplier_37_Hub_85_LTL||Current_LTL||LTL_FR_N-DE_W_1000;Supplier_37;Hub_85;LTL||Current_LTL||LTL_FR_N-DE_W_1000;X;77,2653453413;1,2928572721;0,8121728571;78,0775181984;
Supplier_87_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_87;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;75,0654955852;1,0208825729;23,7525321542;98,8180277394;
Supplier_217_Hub_85_LTL||Current_LTL||LTL_DE_W-DE_W_100;Supplier_217;Hub_85;LTL||Current_LTL||LTL_DE_W-DE_W_100;X;58,4700000000;1,0000000000;12,7163307721;71,1863307721;
Supplier_306_Hub_85_LTL||Current_LTL||LTL_CZ-DE_W_500;Supplier_306;Hub_85;LTL||Current_LTL||LTL_CZ-DE_W_500;X;439,5800000000;1,0000000000;154,2416680049;593,8216680049;
Supplier_178_Hub_83_LTL||Current_LTL||LTL_DE_W-DE_W_500;Supplier_178;Hub_83;LTL||Current_LTL||LTL_DE_W-DE_W_500;X;194,2900258308;1,0852978764;16,0365033836;210,3265292144;
Supplier_58_Hub_82_LTL||Current_LTL||LTL_FR_N-ES_1000;Supplier_58;Hub_82;LTL||Current_LTL||LTL_FR_N-ES_1000;X;40,4385346980;1,0000000000;0,0807183673;40,5192530653;
Supplier_32_Hub_82_LTL||Current_LTL||LTL_FR_N-ES_1000;Supplier_32;Hub_82;LTL||Current_LTL||LTL_FR_N-ES_1000;X;42,3641834438;1,0476191524;0,3017142857;42,6658977295;
