#unique transport name;origin-facility;destination-facility;tariff_name;Level-name (or 'null' if not specified);costValue;frequency/number-of-copies;list of commodity-value pairs;
Supplier_232_Plant_18_FTL||Supplier_232||Plant_18||FTL_DE_W-DE_W_100;Supplier_232;Plant_18;FTL||Supplier_232||Plant_18||FTL_DE_W-DE_W_100;null;8,66200000000000e+01;1,00000000000000e+00;8,66200000000000e+01;eId1.602;err;0,00000000000000e+00;
Supplier_232_Plant_19_FTL||Supplier_232||Plant_19||FTL_DE_W-CZ_100;Supplier_232;Plant_19;FTL||Supplier_232||Plant_19||FTL_DE_W-CZ_100;null;1,92494209105317e+02;1,15667713679436e+00;1,92494209105317e+02;eId1.603;err;0,00000000000000e+00;
Supplier_232_Plant_21_FTL||Supplier_232||Plant_21||FTL_DE_W-DE_W_250;Supplier_232;Plant_21;FTL||Supplier_232||Plant_21||FTL_DE_W-DE_W_250;null;2,82345108999393e+02;1,06501116140241e+00;2,82345108999393e+02;eId1.604;err;0,00000000000000e+00;
Supplier_233_Hub_90_FTL||Supplier_233||Hub_90||FTL_DE_W-DE_W_500;Supplier_233;Hub_90;FTL||Supplier_233||Hub_90||FTL_DE_W-DE_W_500;null;4,66090000000000e+02;1,00000000000000e+00;4,66090000000000e+02;eId1.609;err;5,68434188608080e-14;
Supplier_234_Plant_21_FTL||Supplier_234||Plant_21||FTL_DE_W-DE_W_250;Supplier_234;Plant_21;FTL||Supplier_234||Plant_21||FTL_DE_W-DE_W_250;null;2,05920000000000e+02;1,00000000000000e+00;2,05920000000000e+02;eId1.618;err;0,00000000000000e+00;
Supplier_235_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_235;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||100;two;2,30100000000000e+01;1,00000000000000e+00;2,30100000000000e+01;eId1.623;err;0,00000000000000e+00;
Supplier_236_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_236;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;fifteen;1,49410000000000e+02;1,00000000000000e+00;1,49410000000000e+02;eId1.630;err;0,00000000000000e+00;
Supplier_237_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_237;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;twentyone;2,52660000000000e+02;1,00000000000000e+00;2,52660000000000e+02;eId1.637;err;0,00000000000000e+00;
Supplier_238_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_238;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||100;sixteen;1,00340000000000e+02;1,00000000000000e+00;1,00340000000000e+02;eId1.643;err;0,00000000000000e+00;
Supplier_239_Plant_10_FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500;Supplier_239;Plant_10;FTL||Supplier_239||Plant_10||FTL_DE_W-DE_W_500;null;5,79980000000000e+02;1,00000000000000e+00;5,79980000000000e+02;eId1.653;err;0,00000000000000e+00;
Supplier_239_Plant_2_FTL||Supplier_239||Plant_2||FTL_DE_W-ES_2000;Supplier_239;Plant_2;FTL||Supplier_239||Plant_2||FTL_DE_W-ES_2000;null;3,53996197561522e+03;1,62431263105463e+00;3,53996197561522e+03;eId1.651;err;0,00000000000000e+00;
Supplier_239_Plant_3_FTL||Supplier_239||Plant_3||FTL_DE_W-DE_W_250;Supplier_239;Plant_3;FTL||Supplier_239||Plant_3||FTL_DE_W-DE_W_250;null;3,22420000000000e+02;1,00000000000000e+00;3,22420000000000e+02;eId1.652;err;0,00000000000000e+00;
Supplier_24_Hub_88_LTL||Current_LTL||LTL_GB-DE_W||1000;Supplier_24;Hub_88;LTL||Current_LTL||LTL_GB-DE_W||1000;one;3,63267536391000e+01;1,00000000000000e+00;3,63267536391000e+01;eId150;err;0,00000000000000e+00;
Supplier_240_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_240;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;twenty;2,33001162507402e+02;1,03111546890030e+00;2,33001162507402e+02;eId1.658;err;0,00000000000000e+00;
Supplier_241_Plant_6_FTL||Supplier_241||Plant_6||FTL_CZ-DE_W_500;Supplier_241;Plant_6;FTL||Supplier_241||Plant_6||FTL_CZ-DE_W_500;null;4,04560000000000e+02;1,00000000000000e+00;4,04560000000000e+02;eId1.665;err;0,00000000000000e+00;
Supplier_242_Hub_90_LTL||Current_LTL||LTL_IT-DE_W||1000;Supplier_242;Hub_90;LTL||Current_LTL||LTL_IT-DE_W||1000;one;3,99754233693000e+01;1,00000000000000e+00;3,99754233693000e+01;eId1.670;err;0,00000000000000e+00;
Supplier_243_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_243;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;one;2,56962381701738e+01;1,19795982145333e+00;2,56962381701738e+01;eId1.676;err;0,00000000000000e+00;
Supplier_244_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_244;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||100;twenty;1,39667085561769e+02;1,01998894005528e+00;1,42048085458135e+02;eId1.682;err;2,38099989636572e+00;
Supplier_245_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||100;Supplier_245;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||100;three;2,64109506741099e+01;1,00882164530595e+00;2,64109506741099e+01;eId1.690;err;0,00000000000000e+00;
Supplier_246_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_246;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;five;5,25900000000000e+01;1,00000000000000e+00;5,25900000000000e+01;eId1.696;err;0,00000000000000e+00;
Supplier_247_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_247;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;one;2,14500000000000e+01;1,00000000000000e+00;3,37409670813820e+01;eId1.702;err;1,22909670813820e+01;
Supplier_247_Plant_15_FTL||Supplier_247||Plant_15||FTL_CZ-DE_W_1000;Supplier_247;Plant_15;FTL||Supplier_247||Plant_15||FTL_CZ-DE_W_1000;null;6,22610000000000e+02;1,00000000000000e+00;6,22610000000000e+02;eId1.703;err;0,00000000000000e+00;
Supplier_248_Plant_15_FTL||Supplier_248||Plant_15||FTL_DE_W-DE_W_1000;Supplier_248;Plant_15;FTL||Supplier_248||Plant_15||FTL_DE_W-DE_W_1000;null;1,29261946276259e+03;1,53837484410901e+00;1,29261946276259e+03;eId1.710;err;0,00000000000000e+00;
Supplier_248_Plant_18_FTL||Supplier_248||Plant_18||FTL_DE_W-DE_W_100;Supplier_248;Plant_18;FTL||Supplier_248||Plant_18||FTL_DE_W-DE_W_100;null;2,02080000000000e+02;1,00000000000000e+00;2,02080000000000e+02;eId1.711;err;0,00000000000000e+00;
Supplier_249_Hub_90_FTL||Supplier_249||Hub_90||FTL_DE_W-DE_W_250;Supplier_249;Hub_90;FTL||Supplier_249||Hub_90||FTL_DE_W-DE_W_250;null;3,53280000000000e+02;1,00000000000000e+00;3,53280000000000e+02;eId1.716;err;0,00000000000000e+00;
Supplier_25_Plant_2_FTL||Supplier_25||Plant_2||FTL_ES-ES_100;Supplier_25;Plant_2;FTL||Supplier_25||Plant_2||FTL_ES-ES_100;null;3,43409091474703e+02;3,24675325210081e+00;3,43409091474703e+02;eId159;err;0,00000000000000e+00;
Supplier_250_Hub_88_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_250;Hub_88;LTL||Current_LTL||LTL_DE_W-DE_W||500;nine;1,57224821646616e+02;1,06340765401837e+00;1,57582365930166e+02;eId1.724;err;3,57544283549856e-01;
Supplier_251_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||250;Supplier_251;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||250;three;3,65300000000000e+01;1,00000000000000e+00;3,65300000000000e+01;eId1.734;err;0,00000000000000e+00;
Supplier_252_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||250;Supplier_252;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||250;four;5,16800000000000e+01;1,00000000000000e+00;5,16800000000000e+01;eId1.740;err;0,00000000000000e+00;
Supplier_253_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_253;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;eleven;1,69839115562489e+02;1,00383660714279e+00;1,81806563026760e+02;eId1.746;err;1,19674474642714e+01;
Supplier_254_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_254;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;twenty;3,76540000000000e+02;1,00000000000000e+00;3,76540000000000e+02;eId1.753;err;0,00000000000000e+00;
Supplier_255_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||250;Supplier_255;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||250;twentythree;3,05349066681295e+02;1,02123433672674e+00;3,38183531330705e+02;eId1.760;err;3,28344646494103e+01;
Supplier_255_Plant_6_FTL||Supplier_255||Plant_6||FTL_DE_W-DE_W_500;Supplier_255;Plant_6;FTL||Supplier_255||Plant_6||FTL_DE_W-DE_W_500;null;5,86880000000000e+02;1,00000000000000e+00;5,86880000000000e+02;eId1.761;err;0,00000000000000e+00;
Supplier_256_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_256;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;eight;7,43900000000000e+01;1,00000000000000e+00;7,43900000000000e+01;eId1.768;err;0,00000000000000e+00;
Supplier_257_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_257;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;two;2,93601843251440e+01;1,11720640506636e+00;2,93601843251440e+01;eId1.775;err;0,00000000000000e+00;
Supplier_258_Plant_18_FTL||Supplier_258||Plant_18||FTL_DE_W-DE_W_100;Supplier_258;Plant_18;FTL||Supplier_258||Plant_18||FTL_DE_W-DE_W_100;null;2,09740000000000e+02;1,00000000000000e+00;2,09740000000000e+02;eId1.782;err;0,00000000000000e+00;
Supplier_259_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_259;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;three;3,44064942829714e+01;1,13365714276677e+00;3,74610110690443e+01;eId1.787;err;3,05451678607285e+00;
Supplier_259_Plant_20_FTL||Supplier_259||Plant_20||FTL_CZ-DE_W_500;Supplier_259;Plant_20;FTL||Supplier_259||Plant_20||FTL_CZ-DE_W_500;null;8,03473637419206e+02;1,62380234316042e+00;8,03473637419206e+02;eId1.789;err;0,00000000000000e+00;
Supplier_26_Hub_88_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_26;Hub_88;LTL||Current_LTL||LTL_FR_N-DE_W||1000;fourteen;3,27508829521921e+02;1,04809533257143e+00;3,02772875599949e+02;eId162;err;-2,47359539219719e+01;
Supplier_26_Plant_9_FTL||Supplier_26||Plant_9||FTL_FR_N-FR_N_1000;Supplier_26;Plant_9;FTL||Supplier_26||Plant_9||FTL_FR_N-FR_N_1000;null;9,95992236400293e+02;1,06214246939416e+00;9,95992236400293e+02;eId165;err;0,00000000000000e+00;
Supplier_260_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_260;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;four;4,29300000000000e+01;1,00000000000000e+00;4,29300000000000e+01;eId1.794;err;7,10542735760100e-15;
Supplier_261_Hub_90_FTL||Supplier_261||Hub_90||FTL_CZ-DE_W_250;Supplier_261;Hub_90;FTL||Supplier_261||Hub_90||FTL_CZ-DE_W_250;null;2,15970000000000e+02;1,00000000000000e+00;2,15970000000000e+02;eId1.801;err;-2,84217094304040e-14;
Supplier_262_Plant_13_FTL||Supplier_262||Plant_13||FTL_CZ-CZ_250;Supplier_262;Plant_13;FTL||Supplier_262||Plant_13||FTL_CZ-CZ_250;null;9,63951543795470e+02;5,08279221616383e+00;9,63951543795470e+02;eId1.811;err;0,00000000000000e+00;
Supplier_263_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_263;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;six;6,07300000000000e+01;1,00000000000000e+00;6,07300000000000e+01;eId1.816;err;0,00000000000000e+00;
Supplier_264_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||250;Supplier_264;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||250;twentythree;3,16143062678181e+02;1,03243872727273e+00;2,89386449479174e+02;eId1.822;err;-2,67566131990079e+01;
Supplier_264_Plant_15_FTL||Supplier_264||Plant_15||FTL_AT-DE_W_1000;Supplier_264;Plant_15;FTL||Supplier_264||Plant_15||FTL_AT-DE_W_1000;null;3,28653829865356e+03;2,95119411173689e+00;3,28653829865356e+03;eId1.826;err;0,00000000000000e+00;
Supplier_264_Plant_4_FTL||Supplier_264||Plant_4||FTL_AT-DE_W_500;Supplier_264;Plant_4;FTL||Supplier_264||Plant_4||FTL_AT-DE_W_500;null;1,18468369206555e+04;1,82270246179080e+01;1,18468369206555e+04;eId1.823;err;0,00000000000000e+00;
Supplier_265_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_265;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;twelve;9,60600000000000e+01;1,00000000000000e+00;9,60600000000000e+01;eId1.832;err;0,00000000000000e+00;
Supplier_266_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||250;Supplier_266;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||250;six;6,07300000000000e+01;1,00000000000000e+00;6,07300000000000e+01;eId1.839;err;0,00000000000000e+00;
Supplier_267_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_267;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;twelve;1,80443576308084e+02;1,00795205177122e+00;1,80443576308084e+02;eId1.845;err;0,00000000000000e+00;
Supplier_268_Plant_6_FTL||Supplier_268||Plant_6||FTL_DE_W-DE_W_500;Supplier_268;Plant_6;FTL||Supplier_268||Plant_6||FTL_DE_W-DE_W_500;null;6,79190000000000e+02;1,00000000000000e+00;6,79190000000000e+02;eId1.852;err;0,00000000000000e+00;
Supplier_269_Plant_13_FTL||Supplier_269||Plant_13||FTL_CZ-CZ_250;Supplier_269;Plant_13;FTL||Supplier_269||Plant_13||FTL_CZ-CZ_250;null;1,46320000000000e+02;1,00000000000000e+00;1,46320000000000e+02;eId1.858;err;0,00000000000000e+00;
Supplier_27_Hub_88_LTL||Current_LTL||LTL_ES-DE_W||1500;Supplier_27;Hub_88;LTL||Current_LTL||LTL_ES-DE_W||1500;one;6,05546061120000e+01;1,24444320000000e+00;6,05546061120000e+01;eId170;err;0,00000000000000e+00;
Supplier_270_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_270;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;five;8,11600000000000e+01;1,00000000000000e+00;8,11600000000000e+01;eId1.863;err;0,00000000000000e+00;
Supplier_271_Plant_11_FTL||Supplier_271||Plant_11||FTL_CZ-HU_500;Supplier_271;Plant_11;FTL||Supplier_271||Plant_11||FTL_CZ-HU_500;null;3,94540000000000e+02;1,00000000000000e+00;3,94540000000000e+02;eId1.871;err;0,00000000000000e+00;
Supplier_271_Plant_4_FTL||Supplier_271||Plant_4||FTL_CZ-DE_W_500;Supplier_271;Plant_4;FTL||Supplier_271||Plant_4||FTL_CZ-DE_W_500;null;5,31660000000000e+02;1,00000000000000e+00;5,31660000000000e+02;eId1.870;err;0,00000000000000e+00;
Supplier_272_Hub_90_LTL||Current_LTL||LTL_BK-DE_W||500;Supplier_272;Hub_90;LTL||Current_LTL||LTL_BK-DE_W||500;one;3,15200000000000e+01;1,00000000000000e+00;3,15200000000000e+01;eId1.876;err;0,00000000000000e+00;
Supplier_273_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_273;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;one;3,10500000000000e+01;1,00000000000000e+00;3,10500000000000e+01;eId1.882;err;0,00000000000000e+00;
Supplier_274_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_274;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;four;7,88819335737834e+01;1,20799285717892e+00;1,42504304985968e+02;eId1.888;err;6,36223714121850e+01;
Supplier_274_Plant_10_FTL||Supplier_274||Plant_10||FTL_CZ-DE_W_1000;Supplier_274;Plant_10;FTL||Supplier_274||Plant_10||FTL_CZ-DE_W_1000;null;5,99990000000000e+02;1,00000000000000e+00;5,99990000000000e+02;eId1.889;err;0,00000000000000e+00;
Supplier_275_Hub_90_FTL||Supplier_275||Hub_90||FTL_CZ-DE_W_500;Supplier_275;Hub_90;FTL||Supplier_275||Hub_90||FTL_CZ-DE_W_500;null;3,87940000000000e+02;1,00000000000000e+00;2,95440747325569e+02;eId1.895;err;-9,24992526744311e+01;
Supplier_275_Plant_18_FTL||Supplier_275||Plant_18||FTL_CZ-DE_W_500;Supplier_275;Plant_18;FTL||Supplier_275||Plant_18||FTL_CZ-DE_W_500;null;1,00704261212689e+03;2,87045752109823e+00;1,00704261212689e+03;eId1.897;err;0,00000000000000e+00;
Supplier_276_Hub_90_FTL||Supplier_276||Hub_90||FTL_CZ-DE_W_500;Supplier_276;Hub_90;FTL||Supplier_276||Hub_90||FTL_CZ-DE_W_500;null;3,88690000000000e+02;1,00000000000000e+00;3,22368234595297e+02;eId1.903;err;-6,63217654047026e+01;
Supplier_276_Plant_23_FTL||Supplier_276||Plant_23||FTL_CZ-CZ_250;Supplier_276;Plant_23;FTL||Supplier_276||Plant_23||FTL_CZ-CZ_250;null;4,82009874162060e+02;2,34726016149043e+00;4,82009874162060e+02;eId1.907;err;0,00000000000000e+00;
Supplier_277_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_277;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;one;3,59000000000000e+01;1,00000000000000e+00;3,59000000000000e+01;eId1.912;err;0,00000000000000e+00;
Supplier_278_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_278;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;twelve;1,60057297229506e+02;1,03389507931985e+00;1,60057297229506e+02;eId1.919;err;0,00000000000000e+00;
Supplier_279_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||500;Supplier_279;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||500;five;9,68137488267725e+01;1,00086579992528e+00;9,68137488267725e+01;eId1.925;err;0,00000000000000e+00;
Supplier_28_Hub_88_LTL||Current_LTL||LTL_FR_N-DE_W||1000;Supplier_28;Hub_88;LTL||Current_LTL||LTL_FR_N-DE_W||1000;seventeen;4,72098891867429e+02;1,09150765714286e+00;4,72098891867429e+02;eId176;err;0,00000000000000e+00;
Supplier_280_Hub_90_LTL||Current_LTL||LTL_DE_W-DE_W||500;Supplier_280;Hub_90;LTL||Current_LTL||LTL_DE_W-DE_W||500;twentytwo;4,68010000000000e+02;1,00000000000000e+00;3,26993632455271e+02;eId1.931;err;-1,41016367544728e+02;
Supplier_280_Plant_4_FTL||Supplier_280||Plant_4||FTL_DE_W-DE_W_1000;Supplier_280;Plant_4;FTL||Supplier_280||Plant_4||FTL_DE_W-DE_W_1000;null;7,17952111474852e+02;1,01829956949841e+00;7,17952111474852e+02;eId1.932;err;0,00000000000000e+00;
Supplier_281_Plant_11_FTL||Supplier_281||Plant_11||FTL_CZ-HU_500;Supplier_281;Plant_11;FTL||Supplier_281||Plant_11||FTL_CZ-HU_500;null;9,00728015477365e+02;2,01091269752939e+00;9,00728015477365e+02;eId1.942;err;0,00000000000000e+00;
Supplier_282_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_282;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;nineteen;3,07167305244509e+02;1,01341902093206e+00;3,07167305244509e+02;eId1.947;err;0,00000000000000e+00;
Supplier_283_Hub_90_LTL||Current_LTL||LTL_BK-DE_W||500;Supplier_283;Hub_90;LTL||Current_LTL||LTL_BK-DE_W||500;twentytwo;4,10880000000000e+02;1,00000000000000e+00;4,10880000000000e+02;eId1.953;err;0,00000000000000e+00;
Supplier_284_Plant_13_FTL||Supplier_284||Plant_13||FTL_CZ-CZ_100;Supplier_284;Plant_13;FTL||Supplier_284||Plant_13||FTL_CZ-CZ_100;null;1,04560000000000e+02;1,00000000000000e+00;1,04560000000000e+02;eId1.961;err;0,00000000000000e+00;
Supplier_285_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_285;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;twenty;3,25610000000000e+02;1,00000000000000e+00;3,25610000000000e+02;eId1.966;err;0,00000000000000e+00;
Supplier_286_Hub_88_LTL||Current_LTL||LTL_BK-DE_W||1000;Supplier_286;Hub_88;LTL||Current_LTL||LTL_BK-DE_W||1000;eighteen;4,29670879851738e+02;1,04489404404498e+00;4,32961476835703e+02;eId1.971;err;3,29059698396441e+00;
Supplier_287_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_287;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;nine;1,33834815051020e+02;1,04681122448980e+00;1,33834815051020e+02;eId1.980;err;0,00000000000000e+00;
Supplier_288_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||500;Supplier_288;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||500;one;3,70000000000000e+01;1,00000000000000e+00;3,70000000000000e+01;eId1.986;err;0,00000000000000e+00;
Supplier_289_Hub_88_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_289;Hub_88;LTL||Current_LTL||LTL_PL-DE_W||1000;fourteen;2,45440000000000e+02;1,00000000000000e+00;2,45440000000000e+02;eId1.990;err;0,00000000000000e+00;
Supplier_29_Hub_88_LTL||Current_LTL||LTL_GB-DE_W||1000;Supplier_29;Hub_88;LTL||Current_LTL||LTL_GB-DE_W||1000;nine;1,84169203006854e+02;1,08603138935520e+00;1,84169203006854e+02;eId182;err;0,00000000000000e+00;
Supplier_290_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||1000;Supplier_290;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||1000;six;1,11989440052029e+02;1,05810128545001e+00;1,27611424052029e+02;eId1.998;err;1,56219840000000e+01;
Supplier_291_Hub_90_LTL||Current_LTL||LTL_SE-DE_W||1500;Supplier_291;Hub_90;LTL||Current_LTL||LTL_SE-DE_W||1500;four;1,14630000000000e+02;1,00000000000000e+00;1,14630000000000e+02;eId2.005;err;0,00000000000000e+00;
Supplier_292_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_292;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;one;3,10500000000000e+01;1,00000000000000e+00;3,10500000000000e+01;eId2.011;err;0,00000000000000e+00;
Supplier_293_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_293;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;nineteen;3,07493409117112e+02;1,05791443307339e+00;3,07493409117112e+02;eId2.017;err;0,00000000000000e+00;
Supplier_294_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_294;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;six;1,01490427161268e+02;1,11761289683149e+00;1,10330938395762e+02;eId2.024;err;8,84051123449353e+00;
Supplier_294_Plant_4_FTL||Supplier_294||Plant_4||FTL_PL-DE_W_1000;Supplier_294;Plant_4;FTL||Supplier_294||Plant_4||FTL_PL-DE_W_1000;null;5,06146102432814e+03;6,96959740068868e+00;5,06146102432814e+03;eId2.025;err;0,00000000000000e+00;
Supplier_295_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_295;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;four;8,11063314198671e+01;1,24205714272385e+00;9,07446114198671e+01;eId2.031;err;9,63828000000001e+00;
Supplier_296_Hub_88_LTL||Current_LTL||LTL_AT-DE_W||1000;Supplier_296;Hub_88;LTL||Current_LTL||LTL_AT-DE_W||1000;one;4,47732213723193e+01;1,19560434285678e+00;4,47732213723193e+01;eId2.036;err;0,00000000000000e+00;
Supplier_297_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_297;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;five;7,78300000000000e+01;1,00000000000000e+00;7,78300000000000e+01;eId2.044;err;0,00000000000000e+00;
Supplier_298_Hub_90_LTL||Current_LTL||LTL_CZ-DE_W||500;Supplier_298;Hub_90;LTL||Current_LTL||LTL_CZ-DE_W||500;eight;1,17710000000000e+02;1,00000000000000e+00;1,17710000000000e+02;eId2.051;err;0,00000000000000e+00;
Supplier_299_Plant_11_FTL||Supplier_299||Plant_11||FTL_PL-HU_500;Supplier_299;Plant_11;FTL||Supplier_299||Plant_11||FTL_PL-HU_500;null;4,23650000000000e+02;1,00000000000000e+00;4,23650000000000e+02;eId2.059;err;0,00000000000000e+00;
Supplier_299_Plant_4_FTL||Supplier_299||Plant_4||FTL_PL-DE_W_1000;Supplier_299;Plant_4;FTL||Supplier_299||Plant_4||FTL_PL-DE_W_1000;null;1,48713646984272e+03;2,10812762406294e+00;1,48713646984272e+03;eId2.058;err;0,00000000000000e+00;
Supplier_3_Hub_88_LTL||Current_LTL||LTL_PT-DE_W||2000;Supplier_3;Hub_88;LTL||Current_LTL||LTL_PT-DE_W||2000;seven;2,54498564867200e+02;1,01333292800000e+00;2,75583621729431e+02;eId14;err;2,10850568622314e+01;
Supplier_30_Hub_88_LTL||Current_LTL||LTL_GB-DE_W||1000;Supplier_30;Hub_88;LTL||Current_LTL||LTL_GB-DE_W||1000;one;3,63267536391000e+01;1,00000000000000e+00;3,63267536391000e+01;eId188;err;0,00000000000000e+00;
Supplier_300_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_300;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;twenty;3,28495115098807e+02;1,05205968197158e+00;3,28495115098807e+02;eId2.064;err;0,00000000000000e+00;
Supplier_301_Plant_10_FTL||Supplier_301||Plant_10||FTL_PL-DE_W_1000;Supplier_301;Plant_10;FTL||Supplier_301||Plant_10||FTL_PL-DE_W_1000;null;7,86650000000000e+02;1,00000000000000e+00;7,86650000000000e+02;eId2.073;err;0,00000000000000e+00;
Supplier_302_Hub_90_LTL||Current_LTL||LTL_AT-DE_W||500;Supplier_302;Hub_90;LTL||Current_LTL||LTL_AT-DE_W||500;one;3,70000000000000e+01;1,00000000000000e+00;3,70000000000000e+01;eId2.078;err;0,00000000000000e+00;
Supplier_303_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_303;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;one;2,97700000000000e+01;1,00000000000000e+00;5,94365406539796e+01;eId2.084;err;2,96665406539796e+01;
Supplier_303_Plant_13_FTL||Supplier_303||Plant_13||FTL_PL-CZ_250;Supplier_303;Plant_13;FTL||Supplier_303||Plant_13||FTL_PL-CZ_250;null;1,62990000000000e+02;1,00000000000000e+00;1,62990000000000e+02;eId2.086;err;0,00000000000000e+00;
Supplier_304_Hub_90_LTL||Current_LTL||LTL_PL-DE_W||500;Supplier_304;Hub_90;LTL||Current_LTL||LTL_PL-DE_W||500;one;3,20347954986386e+01;1,07607643596367e+00;6,15476728694785e+01;eId2.091;err;2,95128773708399e+01;
