Results from runnning alns on input file instance AT-DE_W

Instance,Initial_Obj,Best_Obj,Run_Time
AT-DE_W_19_Ord_9_Veh_5_Loc_,638941.8800000001,1459.2581923199998,0.254159345

Best Solution found,19,14,14,19,0,0,1,3,3,1,0,4,4,0,10,11,9,9,10,11,0,12,6,15,6,15,12,0,8,16,7,8,7,16,0,5,18,5,18,0,2,13,17,17,13,2,0
Iteration found:,3985

Operator,Operator Time, Operator Running Time, Average operator Running Time
swap2,0.01666058000000002,3690,4.515062330623311E-6
exch3,0.017099882999999965,4021,4.252644367072859E-6
r&R1_4,0.018733473999999996,842,2.224878147268408E-5
r&r1_4,0.03560311699999999,859,4.144716763678695E-5
retSame,4.0741499999999946E-4,588,6.928826530612236E-7

Segments,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
swap2 weight,0.2,0.21382303781166934,0.25508036179929616,0.28530186343697966,0.3316093854762257,0.39350668646317233,0.48558702032956746,0.5590812749881138,0.5987869460438014,0.6390295568350411,0.5822200867491717,0.6257760693993373,0.6606208555194698,0.6884966844155758,0.6661619952456869,0.6190867268541071,0.558808148878912,0.5275367209165253,0.576324352422037,0.5863226398323664,0.5806309273998738,0.5924895327944237,0.591995964630333,0.4950189674793333,0.4524132782488695,0.45194398959746185,0.4531143512798862,0.45219458493753917,0.4313432968160107,0.4573757910654375,0.4259463819945536,0.3642709023123736,0.3537864819662061,0.40843902163853874,0.4214364534539208,0.46556642895018696,0.4434043916738238,0.4212452524694938,0.416603452730882,0.4040126891920049,0.4102833220853112,0.4020587744565702,0.35667449209272867,0.33436581090264733,0.35352351972542545,0.31482427280626124,0.3177544384334343,0.34574201228520896,0.3621771338556271,0.3437727148364397,0.3307510426410511,0.3037718185687995,0.30953919398547436,0.306677380292982,0.32704510828160316,0.30519985301384034,0.3194593174393209,0.2942571091238705,0.30195887878845806,0.2813448233719399,0.2596358586975519,0.2643753536247082,0.28287432870129325,0.2735721902337619,0.27615056986656755,0.29597958861335916,0.2935932547494515,0.3193763622989751,0.3129183083822264,0.318582983734606,0.3253168374381352,0.35770676395247475,0.33882027841861695,0.31605622273489353,0.3312108318464514,0.30874878595908883,0.27992392995304183,0.2942398958421327,0.28334567389913967,0.28228401575482576,0.29201041871073086,0.2539018770429487,0.264432977044195,0.23610911927794154,0.24164591611200842,0.23581673288960672,0.22643116408946315,0.23095888475994258,0.23178838440369876,0.23363966274683962,0.2615576225487465,0.28291276470566384,0.31039614583046515,0.2982190693062508,0.32763576499914077,0.336571421916668,0.30124975745953364,0.2870745723227671,0.31127174853831446,0.3108355806488334
exch3 weight,0.2,0.1614620859167856,0.15366711169172903,0.1346057545829152,0.11590704983776962,0.12601331110309238,0.11081064888247394,0.09864851910597913,0.09315785225812812,0.08452628180650248,0.11944515585502864,0.10555612468402291,0.09444489974721833,0.08555591979777466,0.07844473583821973,0.07005724042121625,0.16250702494134672,0.16344873197413617,0.14075898557930897,0.15734403056871032,0.18430240892098765,0.18945713626226543,0.20356137061501844,0.2134590340106104,0.2843691229430855,0.2563145468321158,0.2506985228324453,0.28085571435232604,0.29003066868362815,0.2897233813342735,0.26334561318789157,0.25885672107773205,0.29497003884425493,0.28056619500983015,0.2628648165121602,0.2518745870226778,0.300548421104468,0.3439169977531396,0.3655263474472247,0.39169115095048046,0.39627975002867705,0.4131916832346205,0.46552587406022383,0.49339448201971464,0.4786847146124641,0.5209423146640504,0.520858831542815,0.4951486036957905,0.4805353589291725,0.5003972793914,0.5145849527412206,0.5123933507940127,0.5133929415047754,0.4852750226598873,0.4765168140806923,0.507649684875996,0.5008203128725482,0.5319665951256248,0.5290200846111381,0.5050976908473493,0.5149581526778795,0.525299855475637,0.5188658385789828,0.537819943590459,0.5429631371928092,0.5293113770341422,0.5366395177685497,0.5148098557154259,0.5244306660292943,0.5009636015595774,0.5003204307972116,0.4728030506358027,0.495587573252005,0.5214700586016039,0.5088101932227466,0.5332680340962695,0.5636895260912449,0.5506508689932966,0.5625669379692038,0.564446073739849,0.555373652885009,0.5940053802336431,0.5838928287770784,0.6125515253790772,0.6072825996136066,0.6133260796908853,0.6228830859749304,0.6184925152915722,0.6177727356375131,0.6160092332861299,0.5881614942776292,0.5668625287554367,0.5394240889384153,0.5516371185088536,0.5222491852529427,0.5133365382849988,0.5486766107017997,0.5628665222062996,0.5169430918204553,0.5217362916381825
r&R1_4 weight,0.2,0.22444874721190855,0.22935271334781163,0.20099026852254734,0.19667197992976487,0.16733758394381193,0.13920699437876924,0.11744040456365908,0.10395232365092726,0.0931618589207418,0.13499097261472454,0.11799277809177963,0.10439422247342371,0.09351537797873898,0.08481230238299117,0.11328109724371146,0.10062487779496919,0.12509071826405377,0.11577759892242616,0.10262207913794093,0.09209766331035275,0.0836781306482822,0.07694250451862575,0.169521870321238,0.14561749625699041,0.17766138152957864,0.1521291052236629,0.13170328417893035,0.15042890127539757,0.1303431210203181,0.11427449681625448,0.1014195974530036,0.11088125586402632,0.09870500469122105,0.08896400375297685,0.0811712030023815,0.0749369624019052,0.06994956992152415,0.06595965593721934,0.06276772474977547,0.06021417979982039,0.058171343839856296,0.05653707507188503,0.05522966005750803,0.054183728046006435,0.05334698243680516,0.05267758594944413,0.052142068759555314,0.05171365500764426,0.0513709240061154,0.051096739204892314,0.08098101830691903,0.07478481464553523,0.06982785171642818,0.06586228137314253,0.06268982509851402,0.060151860078811216,0.058121488063048975,0.056497190450439175,0.10353840886073903,0.11739072708859125,0.103912581670873,0.0931300653366984,0.08450405226935873,0.07760324181548697,0.07208259345238957,0.06766607476191165,0.06413285980952932,0.061306287847623465,0.07937762451313204,0.07350209961050565,0.0688016796884045,0.06504134375072361,0.0620330750005789,0.05962646000046311,0.05770116800037048,0.05616093440029639,0.05492874752023712,0.05394299801618971,0.05315439841295177,0.05252351873036143,0.052018814984289126,0.0516150519874313,0.05129204158994502,0.05103363327195602,0.050826906617564824,0.05066152529405187,0.0505292202352415,0.05042337618819319,0.05033870095055455,0.05027096076044363,0.05021676860835491,0.05017341488668393,0.05013873190934714,0.050110985527477725,0.05008878842198218,0.05007103073758575,0.0500568245900686,0.07178349493653849,0.0674267959492308
r&r1_4 weight,0.2,0.23026612905963662,0.2158998131611633,0.2523021134575579,0.24437158475623988,0.21399041848992342,0.17507373640918936,0.143372521342248,0.12893705404714323,0.11314964323771458,0.0972376574210751,0.08779012593686007,0.08023210074948806,0.07418568059959045,0.11398389676644616,0.14229727966764028,0.12383782373411223,0.13054612912475685,0.11443690329980549,0.10154952263984439,0.09123961811187553,0.08299169448950042,0.07639335559160032,0.07111468447328025,0.0668917475786242,0.06351339806289938,0.09360467348165012,0.0848837387853201,0.07790699102825607,0.07232559282260487,0.14624781699540756,0.22530422635217653,0.19024338108174121,0.162194704865393,0.17665866724492857,0.15132693379594286,0.1310615470367543,0.11484923762940345,0.10187939010352276,0.0915035120828182,0.08320280966625458,0.07656224773300364,0.07124979818640291,0.06699983854912234,0.06359987083929788,0.06087989667143832,0.058703917337150656,0.05696313386972053,0.05557050709577642,0.05445640567662113,0.0535651245412969,0.052852099633037525,0.05228167970643002,0.08821864920447456,0.08057491936357963,0.0744599354908637,0.06956794839269095,0.06565435871415275,0.06252348697132219,0.060018789577057745,0.058015031661646205,0.05641202532931697,0.055129620263453576,0.054103696210762865,0.05328295696861028,0.052626365574888215,0.05210109245991057,0.05168087396792845,0.05134469917434277,0.05107575933947421,0.05086060747157936,0.05068848597726348,0.050550788781810796,0.05044063102544865,0.05035250482035891,0.05028200385628713,0.050225603085029706,0.05018048246802377,0.05014438597441903,0.05011550877953523,0.050092407023628195,0.05007392561890257,0.050059140495122056,0.05004731239609764,0.0500378499168781,0.05003027993350248,0.050024223946802,0.050019379157441604,0.05001550332595328,0.05001240266076262,0.05000992212861008,0.05000793770288805,0.050006350162310434,0.05000508012984835,0.050004064103878684,0.05000325128310294,0.05000260102648236,0.05000208082118589,0.05000166465694871,0.050001331725558956
retSame weight,0.2,0.17000000000000004,0.14600000000000002,0.12680000000000002,0.11144000000000003,0.09915200000000002,0.08932160000000003,0.08145728,0.075165824,0.0701326592,0.06610612736000002,0.06288490188800001,0.060307921510400014,0.05824633720832,0.056597069766655995,0.05527765581332479,0.054222124650659835,0.053377699720527874,0.052702159776422314,0.05216172782113785,0.05172938225691029,0.05138350580552824,0.05110680464442258,0.050885443715538055,0.05070835497243045,0.050566683977944366,0.05045334718235551,0.050362677745884404,0.05029014219670752,0.050232113757366026,0.05018569100589282,0.05014855280471425,0.0501188422437714,0.05009507379501712,0.05007605903601369,0.05006084722881096,0.050048677783048764,0.05003894222643902,0.05003115378115122,0.05002492302492098,0.050019938419936794,0.050015950735949416,0.05001276058875953,0.05001020847100763,0.05000816677680611,0.05000653342144488,0.050005226737155885,0.05000418138972471,0.05000334511177977,0.050002676089423805,0.05000214087153905,0.05000171269723124,0.05000137015778502,0.05000109612622801,0.0500008769009824,0.05000070152078591,0.05000056121662873,0.05000044897330297,0.05000035917864237,0.05000028734291389,0.05000022987433112,0.0500001838994649,0.050000147119571924,0.05000011769565754,0.05000009415652602,0.050000075325220814,0.05000006026017664,0.05000004820814131,0.050000038566513055,0.05000003085321045,0.050000024682568346,0.05000001974605467,0.050000015796843746,0.05000001263747501,0.05000001010998002,0.05000000808798401,0.05000000647038719,0.05000000517630975,0.05000000414104781,0.050000003312838256,0.05000000265027062,0.050000002120216505,0.050000001696173205,0.05000000135693855,0.050000001085550846,0.05000000086844066,0.05000000069475254,0.05000000055580204,0.05000000044464165,0.05000000035571332,0.05000000028457065,0.05000000022765652,0.050000000182125214,0.05000000014570017,0.05000000011656014,0.050000000093248106,0.05000000007459849,0.05000000005967881,0.050000000047743055,0.05000000003819445


Operator,swap2 score,exch3 score,r&R1_4 score,r&r1_4 score,retSame score
2235,3.0,2.0,0.0,0.0,0.0
2236,3.0,2.0,0.0,0.0,0.0
2237,3.0,3.0,0.0,0.0,0.0
2238,3.0,3.0,0.0,0.0,0.0
2239,3.0,3.0,0.0,0.0,0.0
2240,3.0,3.0,0.0,0.0,0.0
2241,3.0,4.0,0.0,0.0,0.0
2242,3.0,4.0,0.0,0.0,0.0
2243,3.0,4.0,0.0,0.0,0.0
2244,3.0,4.0,0.0,0.0,0.0
2245,3.0,4.0,0.0,0.0,0.0
2246,3.0,4.0,0.0,0.0,0.0
2247,3.0,4.0,0.0,0.0,0.0
2248,4.0,4.0,0.0,0.0,0.0
2249,4.0,4.0,8.0,0.0,0.0
2250,4.0,5.0,8.0,0.0,0.0
2251,4.0,5.0,8.0,0.0,0.0
2252,4.0,5.0,8.0,0.0,0.0
2253,4.0,5.0,8.0,0.0,0.0
2254,5.0,5.0,8.0,0.0,0.0
2255,5.0,5.0,8.0,0.0,0.0
2256,5.0,5.0,8.0,0.0,0.0
2257,6.0,5.0,8.0,0.0,0.0
2258,6.0,5.0,8.0,0.0,0.0
2259,6.0,5.0,8.0,0.0,0.0
2260,6.0,5.0,8.0,0.0,0.0
2261,6.0,5.0,8.0,0.0,0.0
2262,6.0,5.0,8.0,0.0,0.0
2263,6.0,5.0,8.0,0.0,0.0
2264,6.0,5.0,8.0,0.0,0.0
2265,6.0,5.0,8.0,0.0,0.0
2266,7.0,5.0,8.0,0.0,0.0
2267,7.0,5.0,8.0,0.0,0.0
2268,7.0,5.0,8.0,0.0,0.0
2269,7.0,5.0,8.0,0.0,0.0
2270,7.0,5.0,8.0,0.0,0.0
2271,8.0,5.0,8.0,0.0,0.0
2272,8.0,5.0,8.0,0.0,0.0
2273,9.0,5.0,8.0,0.0,0.0
2274,10.0,5.0,8.0,0.0,0.0
2275,10.0,5.0,8.0,0.0,0.0
2276,10.0,5.0,8.0,0.0,0.0
2277,10.0,5.0,8.0,0.0,0.0
2278,10.0,5.0,8.0,0.0,0.0
2279,10.0,5.0,8.0,0.0,0.0
2280,10.0,5.0,8.0,0.0,0.0
2281,10.0,5.0,8.0,0.0,0.0
2282,10.0,5.0,8.0,0.0,0.0
2283,10.0,5.0,8.0,0.0,0.0
2284,10.0,5.0,8.0,0.0,0.0
2285,10.0,5.0,8.0,0.0,0.0
2286,10.0,5.0,8.0,0.0,0.0
2287,10.0,5.0,8.0,0.0,0.0
2288,10.0,5.0,8.0,0.0,0.0
2289,10.0,5.0,8.0,0.0,0.0
2290,10.0,5.0,8.0,0.0,0.0
2291,10.0,5.0,8.0,0.0,0.0
2292,10.0,5.0,8.0,0.0,0.0
2293,10.0,5.0,8.0,0.0,0.0
2294,10.0,5.0,8.0,0.0,0.0
2295,10.0,5.0,8.0,0.0,0.0
2296,10.0,5.0,8.0,0.0,0.0
2297,10.0,6.0,8.0,0.0,0.0
2298,10.0,6.0,8.0,0.0,0.0
2299,10.0,6.0,8.0,0.0,0.0
2300,10.0,6.0,8.0,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0
2303,0.0,0.0,0.0,0.0,0.0
2304,0.0,0.0,0.0,0.0,0.0
2305,0.0,8.0,0.0,0.0,0.0
2306,0.0,8.0,0.0,0.0,0.0
2307,0.0,8.0,0.0,0.0,0.0
2308,0.0,8.0,0.0,0.0,0.0
2309,0.0,9.0,0.0,0.0,0.0
2310,0.0,9.0,0.0,0.0,0.0
2311,0.0,9.0,0.0,0.0,0.0
2312,0.0,9.0,0.0,0.0,0.0
2313,0.0,9.0,0.0,0.0,0.0
2314,1.0,9.0,0.0,0.0,0.0
2315,1.0,9.0,0.0,0.0,0.0
2316,1.0,9.0,0.0,0.0,0.0
2317,2.0,9.0,0.0,0.0,0.0
2318,2.0,9.0,0.0,0.0,0.0
2319,3.0,9.0,0.0,0.0,0.0
2320,3.0,9.0,0.0,0.0,0.0
2321,3.0,9.0,0.0,0.0,0.0
2322,3.0,9.0,0.0,0.0,0.0
2323,3.0,9.0,0.0,0.0,0.0
2324,3.0,9.0,0.0,0.0,0.0
2325,3.0,9.0,0.0,0.0,0.0
2326,4.0,9.0,0.0,0.0,0.0
2327,4.0,9.0,0.0,0.0,0.0
2328,4.0,9.0,0.0,0.0,0.0
2329,4.0,9.0,0.0,0.0,0.0
2330,4.0,9.0,0.0,0.0,0.0
2331,4.0,9.0,0.0,0.0,0.0
2332,4.0,9.0,0.0,0.0,0.0
2333,4.0,9.0,0.0,0.0,0.0
2334,4.0,9.0,0.0,0.0,0.0
2335,4.0,9.0,0.0,0.0,0.0
2336,4.0,9.0,0.0,0.0,0.0
2337,4.0,9.0,0.0,0.0,0.0
2338,4.0,9.0,0.0,0.0,0.0
2339,4.0,9.0,0.0,0.0,0.0
2340,4.0,9.0,0.0,0.0,0.0
2341,4.0,9.0,0.0,0.0,0.0
2342,4.0,9.0,0.0,0.0,0.0
2343,4.0,9.0,0.0,0.0,0.0
2344,4.0,9.0,0.0,0.0,0.0
2345,4.0,9.0,0.0,0.0,0.0
2346,4.0,9.0,0.0,0.0,0.0
2347,4.0,9.0,0.0,0.0,0.0
2348,4.0,9.0,0.0,0.0,0.0
2349,4.0,9.0,0.0,0.0,0.0
2350,4.0,9.0,0.0,0.0,0.0
2351,4.0,9.0,0.0,0.0,0.0
2352,5.0,9.0,0.0,0.0,0.0
2353,5.0,9.0,0.0,0.0,0.0
2354,5.0,9.0,0.0,0.0,0.0
2355,5.0,9.0,0.0,0.0,0.0
2356,5.0,9.0,0.0,0.0,0.0
2357,5.0,9.0,0.0,0.0,0.0
2358,6.0,9.0,0.0,0.0,0.0
2359,6.0,9.0,0.0,0.0,0.0
2360,6.0,9.0,0.0,0.0,0.0
2361,6.0,9.0,0.0,0.0,0.0
2362,6.0,9.0,0.0,0.0,0.0
2363,6.0,9.0,0.0,0.0,0.0
2364,6.0,9.0,0.0,0.0,0.0
2365,6.0,9.0,0.0,0.0,0.0
2366,6.0,9.0,0.0,0.0,0.0
2367,6.0,9.0,0.0,0.0,0.0
2368,6.0,9.0,0.0,0.0,0.0
2369,6.0,10.0,0.0,0.0,0.0
2370,6.0,10.0,0.0,0.0,0.0
2371,6.0,10.0,0.0,0.0,0.0
2372,6.0,10.0,0.0,0.0,0.0
2373,6.0,10.0,0.0,0.0,0.0
2374,6.0,10.0,0.0,0.0,0.0
2375,6.0,10.0,0.0,0.0,0.0
2376,6.0,10.0,0.0,0.0,0.0
2377,6.0,10.0,0.0,0.0,0.0
2378,6.0,10.0,0.0,0.0,0.0
2379,6.0,10.0,0.0,0.0,0.0
2380,6.0,10.0,0.0,0.0,0.0
2381,6.0,10.0,0.0,0.0,0.0
2382,6.0,10.0,0.0,0.0,0.0
2383,6.0,10.0,0.0,0.0,0.0
2384,6.0,10.0,0.0,0.0,0.0
2385,7.0,10.0,0.0,0.0,0.0
2386,7.0,10.0,0.0,0.0,0.0
2387,8.0,10.0,0.0,0.0,0.0
2388,8.0,10.0,0.0,0.0,0.0
2389,9.0,10.0,0.0,0.0,0.0
2390,9.0,10.0,0.0,0.0,0.0
2391,10.0,10.0,0.0,0.0,0.0
2392,10.0,11.0,0.0,0.0,0.0
2393,10.0,12.0,0.0,0.0,0.0
2394,10.0,12.0,0.0,0.0,0.0
2395,10.0,12.0,0.0,0.0,0.0
2396,10.0,12.0,0.0,0.0,0.0
2397,10.0,12.0,0.0,0.0,0.0
2398,10.0,12.0,0.0,0.0,0.0
2399,10.0,12.0,0.0,0.0,0.0
2400,10.0,12.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0,0.0
2405,0.0,1.0,0.0,0.0,0.0
2406,0.0,1.0,0.0,0.0,0.0
2407,0.0,1.0,8.0,0.0,0.0
2408,0.0,1.0,8.0,0.0,0.0
2409,0.0,1.0,8.0,0.0,0.0
2410,0.0,2.0,8.0,0.0,0.0
2411,0.0,2.0,8.0,0.0,0.0
2412,0.0,2.0,8.0,0.0,0.0
2413,0.0,3.0,8.0,0.0,0.0
2414,0.0,3.0,8.0,0.0,0.0
2415,0.0,3.0,8.0,0.0,0.0
2416,0.0,3.0,8.0,0.0,0.0
2417,0.0,3.0,8.0,0.0,0.0
2418,0.0,3.0,8.0,0.0,0.0
2419,0.0,3.0,8.0,0.0,0.0
2420,0.0,3.0,8.0,0.0,0.0
2421,0.0,3.0,8.0,0.0,0.0
2422,0.0,3.0,8.0,0.0,0.0
2423,0.0,3.0,8.0,0.0,0.0
2424,0.0,3.0,8.0,0.0,0.0
2425,0.0,3.0,8.0,0.0,0.0
2426,0.0,3.0,8.0,0.0,0.0
2427,0.0,3.0,8.0,0.0,0.0
2428,0.0,3.0,8.0,0.0,0.0
2429,8.0,3.0,8.0,0.0,0.0
2430,16.0,3.0,8.0,0.0,0.0
2431,16.0,3.0,8.0,0.0,0.0
2432,16.0,3.0,8.0,0.0,0.0
2433,16.0,3.0,8.0,0.0,0.0
2434,16.0,3.0,8.0,0.0,0.0
2435,16.0,3.0,8.0,0.0,0.0
2436,16.0,3.0,8.0,0.0,0.0
2437,16.0,3.0,8.0,0.0,0.0
2438,16.0,3.0,8.0,0.0,0.0
2439,24.0,3.0,8.0,0.0,0.0
2440,25.0,3.0,8.0,0.0,0.0
2441,25.0,3.0,8.0,0.0,0.0
2442,25.0,3.0,8.0,0.0,0.0
2443,25.0,3.0,8.0,0.0,0.0
2444,26.0,3.0,8.0,0.0,0.0
2445,26.0,3.0,8.0,0.0,0.0
2446,26.0,3.0,8.0,0.0,0.0
2447,26.0,3.0,8.0,0.0,0.0
2448,26.0,3.0,8.0,0.0,0.0
2449,26.0,3.0,8.0,0.0,0.0
2450,26.0,3.0,8.0,0.0,0.0
2451,26.0,3.0,8.0,0.0,0.0
2452,26.0,3.0,8.0,0.0,0.0
2453,34.0,3.0,8.0,0.0,0.0
2454,34.0,3.0,8.0,0.0,0.0
2455,34.0,3.0,8.0,0.0,0.0
2456,34.0,3.0,8.0,0.0,0.0
2457,34.0,3.0,8.0,0.0,0.0
2458,35.0,3.0,8.0,0.0,0.0
2459,35.0,3.0,8.0,0.0,0.0
2460,35.0,3.0,8.0,0.0,0.0
2461,35.0,3.0,8.0,0.0,0.0
2462,35.0,3.0,8.0,0.0,0.0
2463,35.0,3.0,8.0,0.0,0.0
2464,35.0,3.0,8.0,0.0,0.0
2465,35.0,3.0,8.0,0.0,0.0
2466,35.0,3.0,8.0,0.0,0.0
2467,35.0,3.0,8.0,0.0,0.0
2468,35.0,3.0,8.0,0.0,0.0
2469,35.0,3.0,8.0,0.0,0.0
2470,35.0,3.0,8.0,0.0,0.0
2471,35.0,3.0,8.0,0.0,0.0
2472,35.0,3.0,8.0,0.0,0.0
2473,36.0,3.0,8.0,0.0,0.0
2474,36.0,3.0,8.0,0.0,0.0
2475,36.0,3.0,8.0,0.0,0.0
2476,36.0,3.0,8.0,0.0,0.0
2477,37.0,3.0,8.0,0.0,0.0
2478,37.0,3.0,8.0,0.0,0.0
2479,37.0,3.0,8.0,0.0,0.0
2480,37.0,4.0,8.0,0.0,0.0
2481,37.0,4.0,8.0,0.0,0.0
2482,37.0,4.0,8.0,0.0,0.0
2483,37.0,4.0,8.0,0.0,0.0
2484,37.0,4.0,8.0,0.0,0.0
2485,37.0,4.0,8.0,0.0,0.0
2486,37.0,4.0,8.0,0.0,0.0
2487,37.0,4.0,8.0,0.0,0.0
2488,37.0,4.0,8.0,0.0,0.0
2489,37.0,4.0,8.0,0.0,0.0
2490,37.0,4.0,8.0,0.0,0.0
2491,37.0,4.0,8.0,0.0,0.0
2492,37.0,4.0,8.0,0.0,0.0
2493,37.0,5.0,8.0,0.0,0.0
2494,37.0,5.0,8.0,0.0,0.0
2495,37.0,6.0,8.0,0.0,0.0
2496,37.0,6.0,8.0,0.0,0.0
2497,37.0,7.0,8.0,0.0,0.0
2498,37.0,7.0,8.0,0.0,0.0
2499,37.0,7.0,8.0,0.0,0.0
2500,37.0,7.0,8.0,0.0,0.0
2501,0.0,1.0,0.0,0.0,0.0
2502,0.0,1.0,0.0,0.0,0.0
2503,0.0,1.0,0.0,0.0,0.0
2504,0.0,1.0,0.0,0.0,0.0
2505,0.0,1.0,0.0,0.0,0.0
2506,0.0,2.0,0.0,0.0,0.0
2507,0.0,2.0,0.0,0.0,0.0
2508,1.0,2.0,0.0,0.0,0.0
2509,1.0,2.0,0.0,0.0,0.0
2510,1.0,2.0,0.0,0.0,0.0
2511,1.0,2.0,0.0,0.0,0.0
2512,1.0,2.0,0.0,0.0,0.0
2513,1.0,2.0,0.0,0.0,0.0
2514,1.0,2.0,0.0,0.0,0.0
2515,1.0,2.0,0.0,0.0,0.0
2516,1.0,2.0,0.0,0.0,0.0
2517,1.0,2.0,0.0,0.0,0.0
2518,1.0,2.0,0.0,0.0,0.0
2519,1.0,2.0,0.0,0.0,0.0
2520,1.0,2.0,0.0,0.0,0.0
2521,1.0,2.0,0.0,0.0,0.0
2522,1.0,2.0,0.0,0.0,0.0
2523,1.0,3.0,0.0,0.0,0.0
2524,1.0,3.0,0.0,0.0,0.0
2525,1.0,3.0,0.0,0.0,0.0
2526,1.0,4.0,0.0,0.0,0.0
2527,1.0,4.0,0.0,0.0,0.0
2528,1.0,4.0,0.0,0.0,0.0
2529,2.0,4.0,0.0,0.0,0.0
2530,2.0,4.0,0.0,0.0,0.0
2531,2.0,4.0,0.0,0.0,0.0
2532,2.0,4.0,0.0,0.0,0.0
2533,2.0,4.0,0.0,0.0,0.0
2534,2.0,4.0,0.0,0.0,0.0
2535,2.0,4.0,0.0,0.0,0.0
2536,2.0,4.0,0.0,0.0,0.0
2537,2.0,4.0,0.0,0.0,0.0
2538,2.0,4.0,0.0,0.0,0.0
2539,2.0,4.0,0.0,0.0,0.0
2540,2.0,4.0,0.0,0.0,0.0
2541,2.0,4.0,0.0,0.0,0.0
2542,2.0,4.0,0.0,0.0,0.0
2543,2.0,4.0,0.0,0.0,0.0
2544,2.0,4.0,0.0,0.0,0.0
2545,2.0,5.0,0.0,0.0,0.0
2546,3.0,5.0,0.0,0.0,0.0
2547,3.0,5.0,0.0,0.0,0.0
2548,3.0,6.0,0.0,0.0,0.0
2549,3.0,6.0,0.0,0.0,0.0
2550,4.0,6.0,0.0,0.0,0.0
2551,12.0,6.0,0.0,0.0,0.0
2552,12.0,6.0,0.0,0.0,0.0
2553,12.0,6.0,0.0,0.0,0.0
2554,12.0,6.0,0.0,0.0,0.0
2555,12.0,6.0,0.0,0.0,0.0
2556,12.0,6.0,0.0,0.0,0.0
2557,12.0,6.0,0.0,0.0,0.0
2558,12.0,6.0,0.0,0.0,0.0
2559,13.0,6.0,0.0,0.0,0.0
2560,14.0,6.0,0.0,0.0,0.0
2561,14.0,6.0,0.0,0.0,0.0
2562,14.0,6.0,0.0,0.0,0.0
2563,15.0,6.0,0.0,0.0,0.0
2564,15.0,6.0,0.0,0.0,0.0
2565,15.0,6.0,0.0,0.0,0.0
2566,15.0,6.0,0.0,0.0,0.0
2567,15.0,6.0,0.0,0.0,0.0
2568,15.0,6.0,0.0,0.0,0.0
2569,15.0,6.0,0.0,0.0,0.0
2570,15.0,6.0,0.0,0.0,0.0
2571,15.0,6.0,0.0,0.0,0.0
2572,15.0,6.0,0.0,0.0,0.0
2573,15.0,6.0,0.0,0.0,0.0
2574,15.0,6.0,0.0,0.0,0.0
2575,15.0,6.0,0.0,0.0,0.0
2576,15.0,6.0,0.0,0.0,0.0
2577,15.0,6.0,0.0,0.0,0.0
2578,15.0,6.0,0.0,0.0,0.0
2579,15.0,6.0,0.0,0.0,0.0
2580,23.0,6.0,0.0,0.0,0.0
2581,23.0,7.0,0.0,0.0,0.0
2582,23.0,7.0,0.0,0.0,0.0
2583,23.0,7.0,0.0,0.0,0.0
2584,23.0,7.0,0.0,0.0,0.0
2585,23.0,7.0,0.0,0.0,0.0
2586,23.0,7.0,0.0,0.0,0.0
2587,23.0,8.0,0.0,0.0,0.0
2588,23.0,8.0,0.0,0.0,0.0
2589,23.0,8.0,0.0,0.0,0.0
2590,23.0,8.0,0.0,0.0,0.0
2591,23.0,8.0,0.0,0.0,0.0
2592,23.0,8.0,0.0,0.0,0.0
2593,23.0,8.0,0.0,1.0,0.0
2594,23.0,8.0,0.0,1.0,0.0
2595,23.0,8.0,0.0,1.0,0.0
2596,23.0,8.0,0.0,1.0,0.0
2597,23.0,8.0,0.0,1.0,0.0
2598,23.0,8.0,0.0,1.0,0.0
2599,23.0,8.0,0.0,1.0,0.0
2600,23.0,8.0,0.0,1.0,0.0
2601,0.0,0.0,0.0,0.0,0.0
2602,0.0,1.0,0.0,0.0,0.0
2603,0.0,1.0,0.0,0.0,0.0
2604,0.0,1.0,0.0,0.0,0.0
2605,0.0,1.0,0.0,0.0,0.0
2606,0.0,1.0,0.0,0.0,0.0
2607,0.0,1.0,0.0,0.0,0.0
2608,0.0,1.0,0.0,0.0,0.0
2609,1.0,1.0,0.0,0.0,0.0
2610,1.0,1.0,0.0,0.0,0.0
2611,1.0,1.0,0.0,0.0,0.0
2612,1.0,1.0,0.0,0.0,0.0
2613,1.0,1.0,0.0,0.0,0.0
2614,1.0,1.0,0.0,0.0,0.0
2615,1.0,1.0,0.0,0.0,0.0
2616,1.0,1.0,0.0,0.0,0.0
2617,1.0,1.0,0.0,0.0,0.0
2618,2.0,1.0,0.0,0.0,0.0
2619,2.0,1.0,0.0,0.0,0.0
2620,2.0,1.0,0.0,0.0,0.0
