,Best objective found 
Instance,Run 1,Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10 
Ord_4_Veh_3_Loc_7,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094,3444.671883801094
Ord_12_Veh_7_Loc_9,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074,149692.38751349074
Ord_35_Veh_20_Loc_22,10313.032291529264,10529.28033139357,10494.863810353065,10245.364280174083,10406.678673487557,10319.701416514126,10025.140959668892,10334.084018172649,10343.846657196264,10496.915160296681
Ord_80_Veh_45_Loc_45,20964.820757557944,21341.213270121625,20865.675306693385,21395.54873931576,20831.29172759354,21669.89010299393,21238.082036443066,21122.382356952185,22176.607013207493,22168.418604547867
Ord_150_Veh_80_Loc_85,36813.28667170314,35963.124313227294,36023.97356979981,35547.47230311987,35005.46148590542,37081.32232021444,34282.81502213576,35226.99302177068,35976.588441307875,35135.99177037769

Best solution iteration,Run 1,Run 2, Run 3, Run 4, Run 5, Run 6, Run 7, Run 8, Run 9, Run 10
Ord_4_Veh_3_Loc_7,6,11,17,15,28,17,5,2,16,11
Ord_12_Veh_7_Loc_9,929,589,395,1145,122,365,2116,704,1496,302
Ord_35_Veh_20_Loc_22,9670,4676,3562,9038,4173,8527,5287,3348,9318,901
Ord_80_Veh_45_Loc_45,2017,9039,6718,3588,2452,3373,2201,7602,2453,3856
Ord_150_Veh_80_Loc_85,7764,9820,4347,9990,9740,2960,7925,5125,7801,1831

Instance, No transport Objective, Initial Solution Average Objective, Initial Solution Average Imporvement, Average Objective, Average Improvement, Best Objective, Best Improvement, Initial Solution Average Run Time, Average Total Run Time 
Ord_4_Veh_3_Loc_7,609680.262957874,609680.2629578739,0.0,3444.671883801094,0.9943500354315404,3444.671883801094,0.9943500354315404,7.8799E-6,0.2020576415
Ord_12_Veh_7_Loc_9,1023745.5137204396,1023745.5137204395,0.0,149692.38751349077,0.8537796888901745,149692.38751349074,0.8537796888901745,6.4984E-6,0.4575192756
Ord_35_Veh_20_Loc_22,2682067.8621212123,2682067.8621212128,0.0,10350.890759878614,0.9961407051230641,10025.140959668892,0.9962621598426894,8.4048E-6,2.4882229195
Ord_80_Veh_45_Loc_45,6422128.600396535,6422128.600396535,0.0,21377.392991542678,0.9966712916664073,20831.29172759354,0.9967563259748011,1.0153900000000001E-5,14.971067380200001
Ord_150_Veh_80_Loc_85,1.2059380272294568E7,1.2059380272294568E7,0.0,35705.7028919562,0.9970391759704279,34282.81502213576,0.9971571661023994,1.23478E-5,77.77656172549999

Operator,Ord_4_Veh_3_Loc_7 Average Running Time,Ord_4_Veh_3_Loc_7 Average Times Rum,Ord_12_Veh_7_Loc_9 Average Running Time,Ord_12_Veh_7_Loc_9 Average Times Rum,Ord_35_Veh_20_Loc_22 Average Running Time,Ord_35_Veh_20_Loc_22 Average Times Rum,Ord_80_Veh_45_Loc_45 Average Running Time,Ord_80_Veh_45_Loc_45 Average Times Rum,Ord_150_Veh_80_Loc_85 Average Running Time,Ord_150_Veh_80_Loc_85 Average Times Rum
swapf,2.4860619813405362E-5,16292,9.971627909610922E-6,17657,1.0130626427909856E-5,9717,2.5620539999999962E-5,7400,8.167065064866323E-5,7554
exch3,8.472577868276908E-6,14242,5.030693317369514E-6,22551,4.127566112084066E-6,11420,6.0111743069787355E-6,9271,9.0841398503274E-6,10690
2-opt,5.874040999913508E-6,11561,5.0115625152625346E-6,8190,1.0143603616495404E-5,7687,2.8084549961270295E-5,10328,5.428469199198239E-5,10477
rrif,1.3926977460295418E-5,14419,6.899186779492268E-5,10045,4.430179206403266E-5,5872,1.476937811731649E-4,5694,7.567495745108777E-4,5469
rncic,2.3086313931156883E-5,13538,8.083501309867633E-5,14887,3.615667888606834E-4,6697,0.0018204410860087885,5918,0.009244000079015784,5771
reig,1.876744265785619E-5,13620,8.509663166522844E-5,11590,3.2687348119250944E-4,24352,0.0018498765361618214,25856,0.010488626179510444,30845
rsirg,2.1582997121509006E-5,16328,6.426609980106125E-5,15080,3.867113191650848E-4,34255,0.002473414529310776,35533,0.013395133942933546,29194

Weights per segments Run 1 Ord_4_Veh_3_Loc_7,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0,0.0,9.0,12.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,8.0,27.0,1.0,2.0,0.0,0.0,0.0,9.0,12.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,27.0,1.0,2.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,27.0,1.0,3.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,27.0,1.0,3.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,28.0,1.0,3.0,0.0,0.0,0.0,9.0,13.0,0.0,10.0,0.0,0.0,0.0,32.0,17.0
1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,28.0,1.0,3.0,0.0,0.0,0.0,9.0,13.0,0.0,11.0,0.0,0.0,0.0,32.0,17.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,13.0,0.0,11.0,0.0,0.0,0.0,33.0,17.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,7.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,9.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,13.0,0.0,11.0,0.0,0.0,0.0,33.0,17.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,10.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,14.0,0.0,11.0,0.0,0.0,0.0,33.0,17.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,10.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,15.0,0.0,11.0,0.0,0.0,0.0,37.0,17.0
1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,11.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,15.0,0.0,11.0,0.0,0.0,0.0,37.0,17.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,12.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,15.0,0.0,11.0,0.0,0.0,0.0,37.0,17.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,9.0,1.0,4.0,0.0,0.0,0.0,12.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,15.0,0.0,11.0,0.0,0.0,0.0,38.0,17.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,10.0,1.0,4.0,0.0,0.0,0.0,12.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,15.0,0.0,11.0,0.0,0.0,0.0,38.0,17.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,8.0,10.0,10.0,1.0,4.0,0.0,0.0,0.0,12.0,28.0,1.0,3.0,0.0,0.0,0.0,10.0,16.0,0.0,11.0,0.0,0.0,0.0,38.0,17.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,9.0,10.0,10.0,1.0,4.0,0.0,0.0,0.0,12.0,29.0,1.0,3.0,0.0,0.0,0.0,10.0,16.0,0.0,11.0,0.0,0.0,0.0,38.0,17.0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,7.0,1.0
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,0.0,0.0,7.0,1.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,7.0,2.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,8.0,2.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,4.0,0.0,0.0,8.0,2.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,4.0,0.0,0.0,8.0,2.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,4.0,0.0,0.0,9.0,2.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,4.0,0.0,0.0,9.0,2.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,4.0,0.0,0.0,9.0,6.0
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,18.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,18.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,4.0,0.0,0.0,10.0,6.0
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,23.0,0.0,2.0,4.0,0.0,0.0,10.0,14.0
2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,5.0,24.0,0.0,2.0,4.0,0.0,0.0,10.0,14.0
2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,24.0,0.0,2.0,4.0,0.0,0.0,11.0,14.0
2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,24.0,0.0,3.0,4.0,0.0,0.0,11.0,14.0
2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,0.0,3.0,4.0,0.0,0.0,11.0,14.0
2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,0.0,4.0,4.0,0.0,0.0,11.0,14.0
2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,0.0,4.0,4.0,0.0,0.0,11.0,14.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,28.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,29.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,29.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,29.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,30.0,0.0,4.0,4.0,0.0,0.0,12.0,14.0
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,30.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,6.0,34.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,34.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,34.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,14.0
2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,18.0
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,18.0
2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,12.0,18.0
2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,5.0,4.0,0.0,0.0,13.0,18.0
2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,6.0,4.0,0.0,0.0,13.0,18.0
2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,0.0,6.0,4.0,0.0,0.0,21.0,18.0
